,report_date,cookie_id,customer_id,ga_session_id,event_timestamp,search_term,search_result,after_search_click_timestamp,product_name,product_name,product_sku
979,2023-12-06,850309768.1701793802,6473,1701891390,2023-12-06 11:47:48,Ascorbic Acid 100,exist search result,2023-12-06 11:47:56,Ascorbic Acid 100 Mesh USP by Qiyuan,Ascorbic Acid 100 Mesh USP by Qiyuan,69430-QIYUAN-99999
980,2023-12-06,793326753.1698934042,21505,1701892052,2023-12-06 11:47:54,organic spirulina powder,exist search result,2023-12-06 12:07:45,Spirulina (Organic) by ZHS,Spirulina (Organic) by ZHS,18055-REJUVE-11316
981,2023-12-06,861080322.1669826286,13814,1701892063,2023-12-06 11:47:57,fulvic,exist search result,2023-12-06 11:48:06,Ioniplex® Powder (Fulvic Ionic Mineral Complex) by Mineral BioSciences,Ioniplex® Powder (Fulvic Ionic Mineral Complex) by Mineral BioSciences,106634-000-10700-12273
982,2023-12-06,787691725.1701892119,313,1701892121,2023-12-06 11:48:48,magnesium sterade,exist search result,,,,
983,2023-12-06,787691725.1701892119,313,1701892121,2023-12-06 11:50:00,magnesium sterade,exist search result,,,,
984,2023-12-06,1869472055.1701892206,13012,1701892206,2023-12-06 11:50:23,grape seed extract,exist search result,,,,
985,2023-12-06,1869472055.1701892206,13012,1701892206,2023-12-06 11:50:26,grape seed extract,exist search result,2023-12-06 11:50:46,Grape Seed Extract 95% OPC USP by BannerBio,Grape Seed Extract 95% OPC USP by BannerBio,10093-BANNERBIO-11353
986,2023-12-06,787691725.1701892119,313,1701892121,2023-12-06 11:50:31,tri star,exist search result,2023-12-06 12:10:24,Dicalcium Phosphate Anhydrous Powder by Modern Phos,Dicalcium Phosphate Anhydrous Powder by Modern Phos,106125-MODERN-11648
987,2023-12-06,787691725.1701892119,313,1701892121,2023-12-06 11:50:31,tri star,exist search result,2023-12-06 12:12:45,Dicalcium Phosphate Dihydrate Granular by Modern Phos,Dicalcium Phosphate Dihydrate Granular by Modern Phos,106128-MODERN-11648
988,2023-12-06,598519992.1699489573,(not set),1701892235,2023-12-06 11:50:36,Nattokinase,exist search result,,,,
989,2023-12-06,1275745599.1701864976,13176,1701892210,2023-12-06 11:50:54,lutein,exist search result,2023-12-06 11:52:14,Lutein 5% (Marigold Flower Extract) by BannerBio,Lutein 5% (Marigold Flower Extract) by BannerBio,108818-BANNERBIO-11353
990,2023-12-06,1450823512.1685028502,13087,1701892258,2023-12-06 11:51:12,citric acid anhydrous,exist search result,2023-12-06 11:51:23,Citric Acid USP 30-100 Mesh (From Cassava) by Sunshine,Citric Acid USP 30-100 Mesh (From Cassava) by Sunshine,63800-SUNSHINE-10062
991,2023-12-06,2057243436.1696271435,1516,1701892314,2023-12-06 11:51:58,bacillus,exist search result,,,,
992,2023-12-06,2057243436.1696271435,1516,1701892314,2023-12-06 11:52:01,melatonin,exist search result,,,,
993,2023-12-06,2057243436.1696271435,1516,1701892314,2023-12-06 11:52:04,melatonin,exist search result,2023-12-06 11:52:14,Melatonin by Techno Food Ingredients,Melatonin by Techno Food Ingredients,13020-FJTECHNO-99999
994,2023-12-06,869449231.1701892330,(not set),1701892329,2023-12-06 11:53:00,egg,exist search result,,,,
995,2023-12-06,1296606523.1666210459,888,1701892377,2023-12-06 11:53:07,bladder,exist search result,,,,
996,2023-12-06,1686316211.1685130722,313,1701892332,2023-12-06 11:53:37,dcp,exist search result,2023-12-06 11:54:13,Dicalcium Phosphate Anhydrous Powder by Modern Phos,Dicalcium Phosphate Anhydrous Powder by Modern Phos,106125-MODERN-11648
997,2023-12-06,869449231.1701892330,(not set),1701892329,2023-12-06 11:53:39,albumen,exist search result,,,,
998,2023-12-06,388896706.1701892506,(not set),1701892506,2023-12-06 11:57:17,Rhodiola,exist search result,,,,
999,2023-12-06,388896706.1701892506,14846,1701892506,2023-12-06 11:57:37,Rhodiola,exist search result,2023-12-06 12:09:26,"Rhodiola Rosea Extract Powder Rosavins 3%, Salidrosides 1% by Herb Green Health","Rhodiola Rosea Extract Powder Rosavins 3%, Salidrosides 1% by Herb Green Health",57841-HERBGREEN-
1000,2023-12-06,388896706.1701892506,14846,1701892506,2023-12-06 11:57:37,Rhodiola,exist search result,2023-12-06 12:07:18,Rhodiola Extract 3% Salidroside by TRG,Rhodiola Extract 3% Salidroside by TRG,30015-TRG-11248
1001,2023-12-06,388896706.1701892506,14846,1701892506,2023-12-06 11:57:37,Rhodiola,exist search result,2023-12-06 12:07:03,Rhodiola Rosea Extract -  Rosavins 3% Salidroside 1% by Skyherb,Rhodiola Rosea Extract -  Rosavins 3% Salidroside 1% by Skyherb,107942-SKYHERB-12568
1002,2023-12-06,388896706.1701892506,14846,1701892506,2023-12-06 11:57:37,Rhodiola,exist search result,2023-12-06 12:08:01,Rhodiola Extract 3% Salidroside by TRG,Rhodiola Extract 3% Salidroside by TRG,30015-TRG-11248
1003,2023-12-06,1683607307.1688661444,7423,1701892596,2023-12-06 11:57:48,Chamomile,exist search result,2023-12-06 11:57:57,Chamomile Extract 10:1 by TRG,Chamomile Extract 10:1 by TRG,97171-TRG-11248
1004,2023-12-06,1683607307.1688661444,7423,1701892596,2023-12-06 11:58:41,coleus Forskolin,exist search result,,,,
1005,2023-12-06,698404142.1647634476,1270,1701892695,2023-12-06 11:58:53,lions mane,exist search result,,,,
1006,2023-12-06,332795921.1661457086,2641,1701892764,2023-12-06 11:59:25,Spinach Juice Powder,exist search result,,,,
1007,2023-12-06,426484590.1669840353,13087,1701892757,2023-12-06 11:59:31,bladderwrack,exist search result,2023-12-06 11:59:51,Bladderwrack Powder by Mueggenburg USA,Bladderwrack Powder by Mueggenburg USA,108736-MUEGGEN-12533
1008,2023-12-06,1265433854.1692046107,20684,1701892768,2023-12-06 12:00:04,shilajit,exist search result,2023-12-06 12:00:24,Shilajit Powder by Novel Nutrientss,Shilajit Powder by Novel Nutrientss,109203-NOVEL-12874
1009,2023-12-06,1265433854.1692046107,20684,1701892768,2023-12-06 12:00:04,shilajit,exist search result,2023-12-06 12:20:31,Shilajit Extract 40% Fulvic Acid by Novel Nutrientss,Shilajit Extract 40% Fulvic Acid by Novel Nutrientss,85419-NOVEL-12874
1010,2023-12-06,861416684.1701892781,1500,1701892781,2023-12-06 12:00:22,L-tyrosine,exist search result,,,,
1011,2023-12-06,1690767832.1678325902,4093,1701892862,2023-12-06 12:01:29,tongkat,exist search result,2023-12-06 12:02:26,Tongkat Ali Extract 1% Eurycomanone by Heking,Tongkat Ali Extract 1% Eurycomanone by Heking,109852-CSHEKING-12329
1012,2023-12-06,426484590.1669840353,13087,1701892757,2023-12-06 12:01:32,coleus,exist search result,,,,
1013,2023-12-06,332795921.1661457086,2641,1701892764,2023-12-06 12:01:41,Cauliflower Head Juice Powder 500kg,exist search result,,,,
1014,2023-12-06,959574079.1701716235,19505,1701892860,2023-12-06 12:01:42,chicory root inulin,exist search result,,,,
1015,2023-12-06,311679578.1615239760,1964,1701892843,2023-12-06 12:01:59,Psyllium Husk powder,exist search result,2023-12-06 12:02:10,Psyllium Husk Powder 85% (40 Mesh) by RV Pharma,Psyllium Husk Powder 85% (40 Mesh) by RV Pharma,108721-RVPHA-12679
1016,2023-12-06,1696018102.1673462754,20428,1701891493,2023-12-06 12:02:22,D-mannose,exist search result,,,,
1017,2023-12-06,698404142.1647634476,1270,1701892695,2023-12-06 12:02:30,lions mane 10:1,exist search result,2023-12-06 12:02:36,Lion Mane Mushroom Extract 10:1 by Longze Biotechnology,Lion Mane Mushroom Extract 10:1 by Longze Biotechnology,110033-LONGZE-11284
1018,2023-12-06,861080322.1669826286,13814,1701892063,2023-12-06 12:02:47,manganese,exist search result,,,,
1019,2023-12-06,861080322.1669826286,13814,1701892063,2023-12-06 12:04:11,selenium,exist search result,,,,
1020,2023-12-06,1050672096.1697734719,18581,1701887839,2023-12-06 12:04:16,st johns wort,exist search result,,,,
1021,2023-12-06,1687772664.1686766443,19090,1701893069,2023-12-06 12:04:55,Arginine,exist search result,2023-12-06 12:05:40,L-Arginine Base by Shine Star,L-Arginine Base by Shine Star,11600-SHINESTAR-12184
1022,2023-12-06,959574079.1701716235,19505,1701892860,2023-12-06 12:04:58,organic inulin,exist search result,,,,
1023,2023-12-06,1148629182.1688721142,7481,1701893100,2023-12-06 12:05:02,creatine,exist search result,,,,
1024,2023-12-06,1050672096.1697734719,18581,1701887839,2023-12-06 12:05:03,wild lettuce,exist search result,,,,
1025,2023-12-06,233740037.1678297970,17126,1701893141,2023-12-06 12:05:42,18055,exist search result,2023-12-06 12:07:00,Organic Spirulina Powder by Qimei,Organic Spirulina Powder by Qimei,18055-QIMEI-11712
1026,2023-12-06,233740037.1678297970,17126,1701893141,2023-12-06 12:05:42,18055,exist search result,2023-12-06 12:05:53,Spirulina (Organic) by ZHS,Spirulina (Organic) by ZHS,18055-REJUVE-11316
1027,2023-12-06,1804857541.1679668182,2334,1701893158,2023-12-06 12:06:35,mct,exist search result,2023-12-06 12:25:25,MCT Oil Powder 70% (Coconut Oil) by Undersun Biomedtech ,,
1028,2023-12-06,787691725.1701892119,313,1701892121,2023-12-06 12:07:38,dicalcium,exist search result,,,,
1029,2023-12-06,1050672096.1697734719,18581,1701887839,2023-12-06 12:08:48,black pepper extract,exist search result,,,,
1030,2023-12-06,1296606523.1666210459,888,1701892377,2023-12-06 12:10:25,pantothenate,exist search result,,,,
1031,2023-12-06,1758122414.1694642526,90,1701893397,2023-12-06 12:11:11,brown rice flour,exist search result,2023-12-06 12:11:22,Medium Grain Brown Fine Rice Flour (80251) by Western Foods,Medium Grain Brown Fine Rice Flour (80251) by Western Foods,99579-WESTERNF-99999
1032,2023-12-06,1476000961.1688151759,20248,1701893259,2023-12-06 12:11:11,lipotropic,no search result,,,,
1033,2023-12-06,1476000961.1688151759,20248,1701893259,2023-12-06 12:11:24,methionine,exist search result,,,,
1034,2023-12-06,233740037.1678297970,17126,1701893141,2023-12-06 12:11:47,Pumpkin Seed Oil Powder ( Curcubita pepo),no search result,,,,
1035,2023-12-06,233740037.1678297970,17126,1701893141,2023-12-06 12:12:08,Pumpkin Seed Oil Powder,exist search result,,,,
1036,2023-12-06,333933060.1671664210,(not set),1701893553,2023-12-06 12:12:38,manganese sulfate,exist search result,,,,
1037,2023-12-06,333933060.1671664210,(not set),1701893553,2023-12-06 12:12:49,Manganese Sulfate,exist search result,,,,
1038,2023-12-06,113718513.1701893595,1496,1701893595,2023-12-06 12:13:42,BLADDERWRACK EXTRACT,exist search result,2023-12-06 12:14:11,Bladderwrack Powder by Mueggenburg USA,Bladderwrack Powder by Mueggenburg USA,108736-MUEGGEN-12533
1039,2023-12-06,951725445.1621894992,8770,1701893591,2023-12-06 12:13:54,25830-165-10539-99999,exist search result,2023-12-06 12:13:56,"Vitamin A Palmitate Oil 1,700,000 IU/g by Xiamen Kingdomway Vitamin Ltd","Vitamin A Palmitate Oil 1,700,000 IU/g by Xiamen Kingdomway Vitamin Ltd",25830-KINGDOMWAYVT-99999
1040,2023-12-06,2021715337.1685996008,888,1701893643,2023-12-06 12:14:10,lipoic,exist search result,,,,
1041,2023-12-06,233740037.1678297970,17126,1701893141,2023-12-06 12:14:18,Broccoli Sprout Extract 4:1( Brassica oleracea),exist search result,2023-12-06 12:14:23,Broccoli Extract 4:1 by TRG,Broccoli Extract 4:1 by TRG,107153-TRG-11248
1042,2023-12-06,1919649554.1694650712,2588,1701893168,2023-12-06 12:14:32,Brown Seaweed,exist search result,2023-12-06 12:14:53,Fucoidan 75% by Cactus Botanics Limited,Fucoidan 75% by Cactus Botanics Limited,84611-CACTUS-99999
1043,2023-12-06,1476000961.1688151759,20248,1701893259,2023-12-06 12:14:38,inositol,exist search result,2023-12-06 12:14:58,Inositol USP/FCC by Yuwei Biotechnology,Inositol USP/FCC by Yuwei Biotechnology,11160-HBYUWEI-99999
1044,2023-12-06,787691725.1701892119,313,1701892121,2023-12-06 12:15:15,stearic acid,exist search result,,,,
1045,2023-12-06,1919649554.1694650712,2588,1701893168,2023-12-06 12:15:22,Fucoidan,exist search result,2023-12-06 12:15:43,Fucoidan Extract 85% by Herb Green Health,,
1046,2023-12-06,677049054.1638910309,13781,1701893747,2023-12-06 12:15:53,beta glucan,exist search result,,,,
1047,2023-12-06,113718513.1701893595,1496,1701893595,2023-12-06 12:16:40,BURDOCK ROOT EXTRACT,exist search result,,,,
1048,2023-12-06,1476000961.1688151759,20248,1701893259,2023-12-06 12:16:52,methionine,exist search result,2023-12-06 12:17:06,"L-Methionine by Hebei Changhao Biotechnology Co.,Ltd","L-Methionine by Hebei Changhao Biotechnology Co.,Ltd",11940-HBCHANGHAO-99999
1049,2023-12-06,233740037.1678297970,17126,1701893141,2023-12-06 12:17:38,Pygeum africanum Bark Extract 4:1,exist search result,,,,
1050,2023-12-06,113718513.1701893595,1496,1701893595,2023-12-06 12:17:46,moringa,exist search result,,,,
1051,2023-12-06,677049054.1638910309,13781,1701893747,2023-12-06 12:17:50,whye protein,exist search result,,,,
1052,2023-12-06,1021031954.1701355986,(not set),1701893965,2023-12-06 12:20:57,isosorbide,no search result,,,,
1053,2023-12-06,1808522526.1688403120,7559,1701893931,2023-12-06 12:21:05,sea kelp extract,exist search result,,,,
1054,2023-12-06,1633317134.1669054434,18364,1701894031,2023-12-06 12:21:05,blue agave inulin,exist search result,2023-12-06 12:21:08,Organic Agave Inulin Powder by NB Foods,Organic Agave Inulin Powder by NB Foods,97142-NBFDS-11818
1055,2023-12-06,1476000961.1688151759,20248,1701893259,2023-12-06 12:21:36,green tea extract,exist search result,,,,
1056,2023-12-06,1476000961.1688151759,20248,1701893259,2023-12-06 12:22:00,peppermint,exist search result,,,,
1057,2023-12-06,113718513.1701893595,1496,1701893595,2023-12-06 12:22:16,sea moss,exist search result,2023-12-06 12:22:31,Organic Irish Moss Powder by Comext,Organic Irish Moss Powder by Comext,106710-CSCOMEXT-12292
1058,2023-12-06,1476000961.1688151759,20248,1701893259,2023-12-06 12:22:17,spirulina,exist search result,,,,
1059,2023-12-06,285492427.1678467827,360,1701894101,2023-12-06 12:22:23,tongkat ali,exist search result,,,,
1060,2023-12-06,1476000961.1688151759,20248,1701893259,2023-12-06 12:23:12,vitamin A,exist search result,,,,
1061,2023-12-06,71146561.1674844508,(not set),1701894211,2023-12-06 12:23:51,liquid sugar,exist search result,,,,
1062,2023-12-06,1808522526.1688403120,7559,1701893931,2023-12-06 12:23:59,vitamin e,exist search result,,,,
1063,2023-12-06,1476000961.1688151759,20248,1701893259,2023-12-06 12:24:09,tocopherols,exist search result,,,,
1064,2023-12-06,1476000961.1688151759,20248,1701893259,2023-12-06 12:24:51,silica stem,exist search result,,,,
1065,2023-12-06,22541354.1700072180,(not set),1701894278,2023-12-06 12:24:52,organic pea,exist search result,,,,
1066,2023-12-06,285492427.1678467827,360,1701894101,2023-12-06 12:25:08,tongkat ali,exist search result,2023-12-06 12:26:39,Tongkat Ali Extract 1% Eurycomanone (Irraditated) by Heking,Tongkat Ali Extract 1% Eurycomanone (Irraditated) by Heking,106990-CSHEKING-12329
1067,2023-12-06,22541354.1700072180,(not set),1701894278,2023-12-06 12:25:24,organic pea,exist search result,,,,
1068,2023-12-06,1804857541.1679668182,2334,1701893158,2023-12-06 12:26:11,disodium,exist search result,2023-12-06 12:26:57,DiSodium Phosphate Anhydrous FCC by Innophos,DiSodium Phosphate Anhydrous FCC by Innophos,77630-INNOPHOSLLC-99999
1069,2023-12-06,253023421.1694464717,14632,1701894254,2023-12-06 12:26:35,pyridoxine,exist search result,,,,
1070,2023-12-06,1804857541.1679668182,2334,1701893158,2023-12-06 12:27:34,ornithine,exist search result,2023-12-06 12:27:45,"L-Citrulline by Xintai Jiahe Biotech Co., Ltd","L-Citrulline by Xintai Jiahe Biotech Co., Ltd",17070-XTJIAHE-99999
1071,2023-12-06,1804857541.1679668182,2334,1701893158,2023-12-06 12:28:02,l-citrulline,exist search result,2023-12-06 12:28:09,L-Citrulline by JingJing Pharmaceutical,L-Citrulline by JingJing Pharmaceutical,17070-JINGJING-99999
1072,2023-12-06,2104511766.1697826061,9184,1701894508,2023-12-06 12:28:28,citric acid,exist search result,,,,
1073,2023-12-06,113718513.1701893595,1496,1701893595,2023-12-06 12:28:48,BLADDERWRACK,exist search result,,,,
1074,2023-12-06,1050672096.1697734719,18581,1701887839,2023-12-06 12:29:01,chromium,exist search result,2023-12-06 12:29:03,Chromium Picolinate by Shanghai Kangxin,Chromium Picolinate by Shanghai Kangxin,109708-KANGXIN-10501
1075,2023-12-06,113718513.1701893595,1496,1701893595,2023-12-06 12:29:26,moringa,exist search result,,,,
1076,2023-12-06,185915010.1701365435,13510,1701894559,2023-12-06 12:29:30,Calcium Sulfate,exist search result,,,,
1077,2023-12-06,113718513.1701893595,1496,1701893595,2023-12-06 12:30:10,burdock,exist search result,,,,
1078,2023-12-06,1213584511.1599235499,6062,1701894651,2023-12-06 12:30:53,creatine,exist search result,2023-12-06 12:30:54,Creatine Mono 80 Mesh by HK Pharmaceutical Technology,Creatine Mono 80 Mesh by HK Pharmaceutical Technology,37700-NINGXIA-10106
1079,2023-12-06,1213584511.1599235499,6062,1701894651,2023-12-06 12:30:53,creatine,exist search result,2023-12-06 12:31:03,Creatine Mono 80 mesh as Phosphagen™ by Hi-Tech Pharma,Creatine Mono 80 mesh as Phosphagen™ by Hi-Tech Pharma,108187-HITECH-10260
1080,2023-12-06,1877550013.1701209567,9319,1701894570,2023-12-06 12:31:17,l-methyl folate,exist search result,,,,
1081,2023-12-06,1948264287.1695833797,1020,1701894688,2023-12-06 12:32:09,Vitamn k2,exist search result,2023-12-06 12:32:42,Vitamin K2 MK-7 1% MCC Powder (from Natto) by Angel Yeast,Vitamin K2 MK-7 1% MCC Powder (from Natto) by Angel Yeast,107270-ANGEL-11426
1082,2023-12-06,809804886.1695138951,19519,1701894763,2023-12-06 12:32:46,organic cordycep,exist search result,,,,
1083,2023-12-06,787691725.1701892119,313,1701892121,2023-12-06 12:33:53,12800-146-10310-11648,exist search result,2023-12-06 12:35:13,Dicalcium Phosphate Anhydrous Powder by Modern Phos,Dicalcium Phosphate Anhydrous Powder by Modern Phos,106125-MODERN-11648
1084,2023-12-06,787691725.1701892119,313,1701892121,2023-12-06 12:33:53,12800-146-10310-11648,exist search result,2023-12-06 12:36:24,Dicalcium Phosphate Dihydrate Granular by Modern Phos,Dicalcium Phosphate Dihydrate Granular by Modern Phos,106128-MODERN-11648
1085,2023-12-06,787691725.1701892119,313,1701892121,2023-12-06 12:33:53,12800-146-10310-11648,exist search result,2023-12-06 12:33:59,Magnesium Stearate by Sunhere,Magnesium Stearate by Sunhere,12800-SUNHERE-11648
1086,2023-12-06,809804886.1695138951,19519,1701894763,2023-12-06 12:34:34,organic maitake,exist search result,,,,
1087,2023-12-06,1518974445.1685024790,17592,1701893833,2023-12-06 12:34:37,tribulus 45,exist search result,,,,
1088,2023-12-06,787691725.1701892119,313,1701892121,2023-12-06 12:35:00,dicalcium,exist search result,,,,
1089,2023-12-06,1614455253.1674671988,888,1701894946,2023-12-06 12:35:48,magnesium glycinate,exist search result,2023-12-06 12:36:39,Magnesium Glycinate 18-22% Mg by Penglai Marine,Magnesium Glycinate 18-22% Mg by Penglai Marine,62100-PENGLAI-99999
1090,2023-12-06,1614455253.1674671988,888,1701894946,2023-12-06 12:35:48,magnesium glycinate,exist search result,2023-12-06 12:35:52,Magnesium Glycinate 12-14% Mg by Penglai Marine,Magnesium Glycinate 12-14% Mg by Penglai Marine,62102-PENGLAI-99999
1091,2023-12-06,787691725.1701892119,313,1701892121,2023-12-06 12:36:04,Dicalcium Phospahte,exist search result,,,,
1092,2023-12-06,686992101.1699915283,5614,1701891710,2023-12-06 12:36:26,creatine,exist search result,,,,
1093,2023-12-06,108019751.1687983737,19701,1701895291,2023-12-06 12:41:37,Organic Pea Fiber,exist search result,2023-12-06 12:41:38,Pea Fiber (Organic) by Yosin,Pea Fiber (Organic) by Yosin,105989-YOSIN-11806
